epoch,accuracy,loss,val_accuracy,val_confusion_matrix,val_loss
0,0.5935959815979004,3.171948194503784,0.3262923061847687,"""[[ 930    0    2    0 1797   30    0    0    0    0  375 1629  636    9
    5  258   12   21    0    0   12  158    0  837    1    4   38    0
    2    0    0   26    0   14   26    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0], [   0 1795    0    0    4    0    0    0    0    0    4    0    0    0
    0   47    0    0    0    0    2    1    0    0    0  201    0    0
    0    0    0    0    0   69    0    1    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0], [  0   1   0   4   1   1   0   0   0   3 176   8   6  56  68 249  36  40
  28   0  62  26  35 149  19  21  62   4  25   1   0   7   3  53  41   2
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [  0   0   0 451   0   3   0   0   0   0   0   0   0   0   0 168   0   0
   0   0   0   6 373   0   0   0   0   0   0   0   0   0   0   2   2   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [  9   0   0   0 301   0   2   0   0   0  10   0   7   0   0   8   0   0
   0   0   1   0   0   7   0   0  33   0   0   0   0   0   0   4  44   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [  0   0   0  10   0 109   0   0   0   0   0   0   0   0   0 137   0   0
   0   0   0  13  89   2   0   6   0   0   0   0   0   0   0  33   1   9
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [ 0  0  3  3  7  1 80  0  0  0  4 45  7  1  0 42  0  0 11  0 10  4  0  9
  0  1  7  0  0 47  0  0  0 93  7  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [  0   0   0   1   0 107   0   0   0   0   0   0   0   0   0 159   0   0
   0   0   1   2  73   1   0   1   0   0   0   0   0   0   0  24   3   7
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [  0   0   0   0   4   0   0   0 177   0  73   0   0   0   0   2   1   2
   3   0   5   0   0  13   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [ 0  0  0  0  5  0  0  0  0 30  0 20  0  3  0 41  0  9  0  1  4  0  0 52
  0  0  1  0  0  0  0  7  0  8 89  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [  0   0   0   0   0   0   0   0   0   0 256   0   0   0   0   0  10   0
   0   0   0   0   0   3   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [ 26   0   0   0   0   0   0   0   0   0   0 223   0   0   0   7   0   0
   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [  5   0   0   0   8   1   0   0   0   0   1  37 139   0   0  11   0   0
   0   0   4   0   0   0   0   0   2   0   0   1   0   0   0   0   8   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [ 0  0  0  0  1  0  0  0  0  0  2  4  1 77  0 43  0  4  0  0  0  0  0  5
  0  0 29  0 12  0  0  0  0  4  6  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  1  0  0  0  0  0  0  0 35  0  0  0 44  4 13  1 10  0  0  0  0 29
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [  0   0   0   2   1   0   0   0   0   0   0   0   0   0   0 100   0   0
   0   0   0   3   3   1   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [ 0  0  1  0  0  0  1  0  0  0 42  0  0  0  0  8 17  5  0  0  1  0  0 21
  0  0  0  0  0  0  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  0  0  5  0  0  0  0  8  0 18  2  0  0  0  0 39
  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  1  0  0  0  0  0 23  0  0  0  0  0  5  0 23  0  0  0  0  2
  0  0  0  1  9  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  0  0 12  0  0  3  0  8  8 16  0  0  1  0  0 12
  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 48  0  0  0
  0  0  0  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 13  0  0  0  0  0 22  2  2
  0  0  0  0  0  1  0  0  0  0  8  1  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  1  0  0  0  0  0  0  0  0  0  0  0 14  0  0  0  0  0  1 27  0
  0  0  0  0  0  0  0  0  0  4  1  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  1  0  0  0  0  0  4  0  0  0  0 12  0  0  0  0  0  0  0 12
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  4  0  0  0
 21  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0
  0 13  0  0  0  0  0  0  0 13  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0 27  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  0  0 21  0  0  0  0  0  1  0  0  0  0  0  0  2
  0  0  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0 19  0  3  0  0  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  7  0  0  0  0  0  5  0  0
  0  0  0  0  0  0  0  0  0  1 12  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  3  0  0  0  0  0  0  0  0  0  1  0 12  0  0  0  0  0  0  1  3
  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 8 0 0 0 0 0 0 0 7 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 1 1 0 4 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [ 0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  3  0  0  0  0  0  0  0  0
  0  1  0  0  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  2  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0 10  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 3 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0]]""",1.9570438861846924
1,0.6827396750450134,2.5597407817840576,0.632379949092865,"""[[3791    0   10   33  510    0    8   44    5  132   75  793  905    9
   18    3   71   20    1   74    3   80    2   93    4    0   20    0
    0    0   22   79    7    0    5    0    5    0    0    0    0    0
    0    0    0    0    0    0    0    0    0], [   0 2060    3    0    1    1    2    4    0    2    1    0    0    1
    0    0    0    0    0    0    0    1    0    0    0   36    0    0
    0    0    0    0    0    8    0    4    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0], [  7   1   6   9   5  10   5  22   3  32  35   3   6 148 113  55  67  95
  51  66  51  39  50  18  27  45  31  26  22  22  12  36  17  12  12  17
   0  11   0   0   0   0   0   0   0   0   0   0   0   0   0], [  0   1   0 959   0   3   0   8   0   0   0   0   0   0   0   1   0   0
   0   0   0   0  29   0   0   0   0   0   0   0   0   0   0   0   0   4
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [ 61   0   0   0 302   0   2   0   0   0   6   0  10   0   0   0   0   1
   1   0   0   2   0   1   0   1  25   0   9   0   0   2   0   0   3   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [  0   0   0   6   0  57   0 208   0   0   0   0   0   0   0   2   0   1
   0   0   0   0 123   0   0   0   0   0   0   0   1   0   0   0   0  11
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [  0   0   1   1   1   0 279   0   0   0   0  38  10   2   0   1   0   1
  18   0   0  12   0   0   0   0   0   0   0   0   9   0   5   3   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [  0   0   0  16   0  52   0 261   0   0   0   0   0   0   0   4   0   1
   0   0   0   0  28   1   1   0   0   0   0   0   0   0   0   0   0  15
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [  1   0   0   0   3   0   0   0 232   0   5   0   0   0   1   0   0  12
   0   1   0   0   0   0   4   0   0   0   0   0   0  12   5   0   0   0
   0   0   0   5   0   0   0   0   0   0   0   0   0   0   0], [  3   0   0   0   0   0   1   0   0 211   0   2   1  10   0   0   0   1
   0   5   0   3   0   0   0   0   0   0   0   0   1  17   4   1   6   2
   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0], [  0   0   0   0   0   0   0   0   4   1 250   0   0   0   0   0   7   2
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   5   0   0   0   0   0   0   0   0   0   0   0], [ 23   0   0   0   0   0   0   0   0   1   0 232   1   0   0   0   0   1
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [  5   0   0   0   1   1   0   1   0   0   1   7 178   0   1   0   0   0
   0   0   2   0   0   1   0   0   2   0   0   0   0   0   0   0   0   3
   0  14   0   0   0   0   0   0   0   0   0   0   0   0   0], [  0   0   2   0   0   0   1   0   0   7   0   0   0 166   0   0   0   1
   0   6   0   0   0   0   0   0   3   0   1   0   0   0   1   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0], [ 0  0  1  0  0  0  0  0  5  2  2  0  0  0 87  0  9  4  3 22  0  0  0  0
  0  0  0  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  6  0  8  0 13  0  0  0  1  0  0  0 58  0  0  0  0  0 13  8  0
  0  0  0  0  0  0  1  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 1  0  2  0  1  0  2  0  1  4 26  0  0  1  0  0 47  6  1  4  0  0  0  0
  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  1  0  0  0  0  0  1  1  0  0  0  0  0  0  0 58  0  1  0  0  0  0
  0  0  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  1  0  1  0  0  0  0  0  0  0 47  0  0  0  0  0
  0  0  0 11  0  0  2  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 1  0  0  0  0  0  0  0  0  4  1  0  0  5  1  0  6 10  1 31  0  0  0  0
  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 52  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  1  0  0  0  0  3  0  0  0  0  0  0  0  0  0  0  0 29  3  0
  0  0  0  0  0 13  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  7  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  3 34  0
  0  0  0  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 3  0  2  0  0  0  1  0  0  0  1  0  0  0  0  0  0  6  3  0  0  0  0 11
  0  0  1  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
 25  0  0  0  1  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0 26  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0 27  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  1  0  0  0  0  0
  0  0  0 22  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  2  0  0  0  0  1  0  0  0  1  0  0  0  0  0  0  0  0  0  0
  0  0  3  0 19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  9  1  0
  1  0  0  0  0 13  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 1  0  0  2  0  0  0  0  0  2  0  0  0  1  0  1  0  0  0  0  0  1  2  0
  0  0  0  0  0  0 10  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0
  0  0  0  0  0  0  0 18  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  0  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  1  1  0  0  0  0  0
  1  0  0  0  0  0  0  0 13  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [ 0  1  1  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  2  0  0  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0], [0 0 0 0 0 0 0 1 0 2 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 7 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [1 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 1 0
 2 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0
 2 0 0 0 0 0 0 0 0 0 0 0 0 0], [1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0], [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0]]""",1.1603896617889404
